9606.ENSP00000275493	ptmod	9606.ENSP00000229794
9606.ENSP00000275493	activation	9606.ENSP00000230990
9606.ENSP00000275493	ptmod	9606.ENSP00000230990
9606.ENSP00000275493	ptmod	9606.ENSP00000230990
9606.ENSP00000275493	inhibition	9606.ENSP00000236959
9606.ENSP00000275493	activation	9606.ENSP00000237837
9606.ENSP00000275493	activation	9606.ENSP00000239938
9606.ENSP00000275493	expression	9606.ENSP00000239938
9606.ENSP00000275493	expression	9606.ENSP00000239938
9606.ENSP00000275493	inhibition	9606.ENSP00000239938
9606.ENSP00000275493	inhibition	9606.ENSP00000239938
9606.ENSP00000275493	ptmod	9606.ENSP00000241453
9606.ENSP00000275493	activation	9606.ENSP00000241463
9606.ENSP00000275493	catalysis	9606.ENSP00000241463
9606.ENSP00000275493	inhibition	9606.ENSP00000241463
9606.ENSP00000275493	reaction	9606.ENSP00000241463
9606.ENSP00000275493	expression	9606.ENSP00000242159
9606.ENSP00000275493	reaction	9606.ENSP00000242285
9606.ENSP00000275493	reaction	9606.ENSP00000242285
9606.ENSP00000275493	activation	9606.ENSP00000244007
9606.ENSP00000275493	activation	9606.ENSP00000244007
9606.ENSP00000275493	catalysis	9606.ENSP00000244007
9606.ENSP00000275493	catalysis	9606.ENSP00000244007
9606.ENSP00000275493	expression	9606.ENSP00000244007
9606.ENSP00000275493	ptmod	9606.ENSP00000244007
9606.ENSP00000275493	ptmod	9606.ENSP00000244007
9606.ENSP00000275493	reaction	9606.ENSP00000244007
9606.ENSP00000275493	reaction	9606.ENSP00000244007
9606.ENSP00000275493	activation	9606.ENSP00000244869
9606.ENSP00000275493	ptmod	9606.ENSP00000244869
9606.ENSP00000275493	activation	9606.ENSP00000245304
9606.ENSP00000275493	catalysis	9606.ENSP00000245304
9606.ENSP00000275493	inhibition	9606.ENSP00000245304
9606.ENSP00000275493	reaction	9606.ENSP00000245304
9606.ENSP00000275493	activation	9606.ENSP00000245414
9606.ENSP00000275493	inhibition	9606.ENSP00000245451
9606.ENSP00000275493	activation	9606.ENSP00000245479
9606.ENSP00000275493	activation	9606.ENSP00000246792
9606.ENSP00000275493	catalysis	9606.ENSP00000246792
9606.ENSP00000275493	inhibition	9606.ENSP00000246792
9606.ENSP00000275493	reaction	9606.ENSP00000246792
9606.ENSP00000275493	catalysis	9606.ENSP00000248070
9606.ENSP00000275493	catalysis	9606.ENSP00000248070
9606.ENSP00000275493	reaction	9606.ENSP00000248070
9606.ENSP00000275493	reaction	9606.ENSP00000248070
9606.ENSP00000275493	ptmod	9606.ENSP00000248553
9606.ENSP00000275493	activation	9606.ENSP00000248706
9606.ENSP00000275493	catalysis	9606.ENSP00000248706
9606.ENSP00000275493	inhibition	9606.ENSP00000248706
9606.ENSP00000275493	reaction	9606.ENSP00000248706
9606.ENSP00000275493	inhibition	9606.ENSP00000249363
9606.ENSP00000275493	reaction	9606.ENSP00000249363
9606.ENSP00000275493	activation	9606.ENSP00000250559
9606.ENSP00000275493	catalysis	9606.ENSP00000250559
9606.ENSP00000275493	inhibition	9606.ENSP00000250559
9606.ENSP00000275493	reaction	9606.ENSP00000250559
9606.ENSP00000275493	activation	9606.ENSP00000250971
9606.ENSP00000275493	ptmod	9606.ENSP00000250971
9606.ENSP00000275493	activation	9606.ENSP00000251968
9606.ENSP00000275493	activation	9606.ENSP00000255409
9606.ENSP00000275493	activation	9606.ENSP00000256078
9606.ENSP00000275493	catalysis	9606.ENSP00000256078
9606.ENSP00000275493	inhibition	9606.ENSP00000256078
9606.ENSP00000275493	reaction	9606.ENSP00000256078
9606.ENSP00000275493	activation	9606.ENSP00000256196
9606.ENSP00000275493	catalysis	9606.ENSP00000256196
9606.ENSP00000275493	inhibition	9606.ENSP00000256196
9606.ENSP00000275493	reaction	9606.ENSP00000256196
9606.ENSP00000275493	reaction	9606.ENSP00000256509
9606.ENSP00000275493	inhibition	9606.ENSP00000256646
9606.ENSP00000275493	activation	9606.ENSP00000256953
9606.ENSP00000275493	catalysis	9606.ENSP00000256953
9606.ENSP00000275493	inhibition	9606.ENSP00000256953
9606.ENSP00000275493	reaction	9606.ENSP00000256953
9606.ENSP00000275493	activation	9606.ENSP00000257290
9606.ENSP00000275493	catalysis	9606.ENSP00000257290
9606.ENSP00000275493	expression	9606.ENSP00000257290
9606.ENSP00000275493	ptmod	9606.ENSP00000257290
9606.ENSP00000275493	expression	9606.ENSP00000257770
9606.ENSP00000275493	activation	9606.ENSP00000258743
9606.ENSP00000275493	activation	9606.ENSP00000259089
9606.ENSP00000275493	ptmod	9606.ENSP00000260128
9606.ENSP00000275493	activation	9606.ENSP00000260402
9606.ENSP00000275493	activation	9606.ENSP00000261769
9606.ENSP00000275493	activation	9606.ENSP00000261769
9606.ENSP00000275493	expression	9606.ENSP00000261769
9606.ENSP00000275493	inhibition	9606.ENSP00000261769
9606.ENSP00000275493	inhibition	9606.ENSP00000261769
9606.ENSP00000275493	inhibition	9606.ENSP00000261769
9606.ENSP00000275493	ptmod	9606.ENSP00000261769
9606.ENSP00000275493	activation	9606.ENSP00000261799
9606.ENSP00000275493	catalysis	9606.ENSP00000261799
9606.ENSP00000275493	expression	9606.ENSP00000261799
9606.ENSP00000275493	ptmod	9606.ENSP00000261799
9606.ENSP00000275493	ptmod	9606.ENSP00000261845
9606.ENSP00000275493	activation	9606.ENSP00000261890
9606.ENSP00000275493	catalysis	9606.ENSP00000261890
9606.ENSP00000275493	inhibition	9606.ENSP00000261890
9606.ENSP00000275493	reaction	9606.ENSP00000261890
9606.ENSP00000275493	activation	9606.ENSP00000261937
9606.ENSP00000275493	catalysis	9606.ENSP00000261937
9606.ENSP00000275493	expression	9606.ENSP00000261937
9606.ENSP00000275493	ptmod	9606.ENSP00000261937
9606.ENSP00000275493	activation	9606.ENSP00000262187
9606.ENSP00000275493	catalysis	9606.ENSP00000262187
9606.ENSP00000275493	inhibition	9606.ENSP00000262187
9606.ENSP00000275493	reaction	9606.ENSP00000262187
9606.ENSP00000275493	activation	9606.ENSP00000262291
9606.ENSP00000275493	activation	9606.ENSP00000262316
9606.ENSP00000275493	ptmod	9606.ENSP00000262735
9606.ENSP00000275493	activation	9606.ENSP00000262741
9606.ENSP00000275493	catalysis	9606.ENSP00000262995
9606.ENSP00000275493	catalysis	9606.ENSP00000262995
9606.ENSP00000275493	ptmod	9606.ENSP00000262995
9606.ENSP00000275493	reaction	9606.ENSP00000262995
9606.ENSP00000275493	reaction	9606.ENSP00000262995
9606.ENSP00000275493	ptmod	9606.ENSP00000263025
9606.ENSP00000275493	ptmod	9606.ENSP00000263088
9606.ENSP00000275493	reaction	9606.ENSP00000263270
9606.ENSP00000275493	reaction	9606.ENSP00000263270
9606.ENSP00000275493	inhibition	9606.ENSP00000263388
9606.ENSP00000275493	catalysis	9606.ENSP00000263904
9606.ENSP00000275493	catalysis	9606.ENSP00000263904
9606.ENSP00000275493	ptmod	9606.ENSP00000263904
9606.ENSP00000275493	reaction	9606.ENSP00000263904
9606.ENSP00000275493	reaction	9606.ENSP00000263904
9606.ENSP00000275493	activation	9606.ENSP00000263923
9606.ENSP00000275493	catalysis	9606.ENSP00000263923
9606.ENSP00000275493	expression	9606.ENSP00000263923
9606.ENSP00000275493	ptmod	9606.ENSP00000263923
9606.ENSP00000275493	ptmod	9606.ENSP00000263923
9606.ENSP00000275493	activation	9606.ENSP00000263967
9606.ENSP00000275493	activation	9606.ENSP00000263967
9606.ENSP00000275493	reaction	9606.ENSP00000263967
9606.ENSP00000275493	reaction	9606.ENSP00000263967
9606.ENSP00000275493	activation	9606.ENSP00000263980
9606.ENSP00000275493	activation	9606.ENSP00000264033
9606.ENSP00000275493	activation	9606.ENSP00000264033
9606.ENSP00000275493	catalysis	9606.ENSP00000264033
9606.ENSP00000275493	catalysis	9606.ENSP00000264033
9606.ENSP00000275493	ptmod	9606.ENSP00000264033
9606.ENSP00000275493	reaction	9606.ENSP00000264033
9606.ENSP00000275493	reaction	9606.ENSP00000264033
9606.ENSP00000275493	activation	9606.ENSP00000264122
9606.ENSP00000275493	catalysis	9606.ENSP00000264122
9606.ENSP00000275493	ptmod	9606.ENSP00000264122
9606.ENSP00000275493	reaction	9606.ENSP00000264122
9606.ENSP00000275493	activation	9606.ENSP00000264498
9606.ENSP00000275493	activation	9606.ENSP00000264554
9606.ENSP00000275493	catalysis	9606.ENSP00000264554
9606.ENSP00000275493	ptmod	9606.ENSP00000264554
9606.ENSP00000275493	reaction	9606.ENSP00000264554
9606.ENSP00000275493	activation	9606.ENSP00000264657
9606.ENSP00000275493	expression	9606.ENSP00000264657
9606.ENSP00000275493	ptmod	9606.ENSP00000264657
9606.ENSP00000275493	activation	9606.ENSP00000264664
9606.ENSP00000275493	inhibition	9606.ENSP00000264731
9606.ENSP00000275493	activation	9606.ENSP00000265171
9606.ENSP00000275493	catalysis	9606.ENSP00000265171
9606.ENSP00000275493	catalysis	9606.ENSP00000265171
9606.ENSP00000275493	reaction	9606.ENSP00000265171
9606.ENSP00000275493	reaction	9606.ENSP00000265171
9606.ENSP00000275493	inhibition	9606.ENSP00000265371
9606.ENSP00000275493	ptmod	9606.ENSP00000265428
9606.ENSP00000275493	expression	9606.ENSP00000266085
9606.ENSP00000275493	inhibition	9606.ENSP00000266085
9606.ENSP00000275493	activation	9606.ENSP00000266088
9606.ENSP00000275493	activation	9606.ENSP00000267101
9606.ENSP00000275493	ptmod	9606.ENSP00000267101
9606.ENSP00000275493	ptmod	9606.ENSP00000267101
9606.ENSP00000275493	activation	9606.ENSP00000267396
9606.ENSP00000275493	catalysis	9606.ENSP00000267396
9606.ENSP00000275493	inhibition	9606.ENSP00000267396
9606.ENSP00000275493	reaction	9606.ENSP00000267396
9606.ENSP00000275493	activation	9606.ENSP00000267843
9606.ENSP00000275493	activation	9606.ENSP00000268864
9606.ENSP00000275493	catalysis	9606.ENSP00000268864
9606.ENSP00000275493	inhibition	9606.ENSP00000268864
9606.ENSP00000275493	reaction	9606.ENSP00000268864
9606.ENSP00000275493	activation	9606.ENSP00000269051
9606.ENSP00000275493	activation	9606.ENSP00000269305
9606.ENSP00000275493	activation	9606.ENSP00000269305
9606.ENSP00000275493	expression	9606.ENSP00000269571
9606.ENSP00000275493	ptmod	9606.ENSP00000269571
9606.ENSP00000275493	ptmod	9606.ENSP00000270202
9606.ENSP00000275493	ptmod	9606.ENSP00000270202
9606.ENSP00000275493	activation	9606.ENSP00000270279
9606.ENSP00000275493	catalysis	9606.ENSP00000270279
9606.ENSP00000275493	ptmod	9606.ENSP00000270279
9606.ENSP00000275493	reaction	9606.ENSP00000270279
9606.ENSP00000275493	activation	9606.ENSP00000272233
9606.ENSP00000275493	inhibition	9606.ENSP00000272233
9606.ENSP00000275493	catalysis	9606.ENSP00000272317
9606.ENSP00000275493	catalysis	9606.ENSP00000272317
9606.ENSP00000275493	reaction	9606.ENSP00000272317
9606.ENSP00000275493	reaction	9606.ENSP00000272317
9606.ENSP00000275493	reaction	9606.ENSP00000272317
9606.ENSP00000275493	activation	9606.ENSP00000272519
9606.ENSP00000275493	catalysis	9606.ENSP00000272519
9606.ENSP00000275493	inhibition	9606.ENSP00000272519
9606.ENSP00000275493	reaction	9606.ENSP00000272519
9606.ENSP00000275493	activation	9606.ENSP00000273047
9606.ENSP00000275493	inhibition	9606.ENSP00000273261
9606.ENSP00000275493	inhibition	9606.ENSP00000273261
9606.ENSP00000275493	activation	9606.ENSP00000274335
9606.ENSP00000275493	reaction	9606.ENSP00000274335
9606.ENSP00000275493	reaction	9606.ENSP00000274335
9606.ENSP00000275493	activation	9606.ENSP00000274376
9606.ENSP00000275493	activation	9606.ENSP00000274625
9606.ENSP00000275493	activation	9606.ENSP00000275493
9606.ENSP00000275493	activation	9606.ENSP00000275493
9606.ENSP00000275493	expression	9606.ENSP00000275493
9606.ENSP00000275493	expression	9606.ENSP00000275493
9606.ENSP00000275493	inhibition	9606.ENSP00000275493
9606.ENSP00000275493	inhibition	9606.ENSP00000275493
9606.ENSP00000275493	ptmod	9606.ENSP00000275493
9606.ENSP00000275493	ptmod	9606.ENSP00000275493
9606.ENSP00000275493	ptmod	9606.ENSP00000276414
9606.ENSP00000275493	ptmod	9606.ENSP00000276449
9606.ENSP00000275493	activation	9606.ENSP00000276927
9606.ENSP00000275493	expression	9606.ENSP00000277541
9606.ENSP00000275493	inhibition	9606.ENSP00000277541
9606.ENSP00000275493	activation	9606.ENSP00000277575
9606.ENSP00000275493	inhibition	9606.ENSP00000278198
9606.ENSP00000275493	reaction	9606.ENSP00000278198
9606.ENSP00000275493	activation	9606.ENSP00000279230
9606.ENSP00000275493	activation	9606.ENSP00000280193
9606.ENSP00000275493	activation	9606.ENSP00000281172
9606.ENSP00000275493	activation	9606.ENSP00000282397
9606.ENSP00000275493	catalysis	9606.ENSP00000282397
9606.ENSP00000275493	expression	9606.ENSP00000282397
9606.ENSP00000275493	ptmod	9606.ENSP00000282397
9606.ENSP00000275493	activation	9606.ENSP00000282588
9606.ENSP00000275493	activation	9606.ENSP00000284154
9606.ENSP00000275493	catalysis	9606.ENSP00000284154
9606.ENSP00000275493	reaction	9606.ENSP00000284154
9606.ENSP00000275493	activation	9606.ENSP00000285407
9606.ENSP00000275493	inhibition	9606.ENSP00000285407
9606.ENSP00000275493	activation	9606.ENSP00000289104
9606.ENSP00000275493	catalysis	9606.ENSP00000289104
9606.ENSP00000275493	inhibition	9606.ENSP00000289104
9606.ENSP00000275493	reaction	9606.ENSP00000289104
9606.ENSP00000275493	activation	9606.ENSP00000289153
9606.ENSP00000275493	activation	9606.ENSP00000289248
9606.ENSP00000275493	activation	9606.ENSP00000290974
9606.ENSP00000275493	ptmod	9606.ENSP00000292513
9606.ENSP00000275493	reaction	9606.ENSP00000292807
9606.ENSP00000275493	reaction	9606.ENSP00000292807
9606.ENSP00000275493	activation	9606.ENSP00000293328
9606.ENSP00000275493	expression	9606.ENSP00000293328
9606.ENSP00000275493	ptmod	9606.ENSP00000293328
9606.ENSP00000275493	activation	9606.ENSP00000293829
9606.ENSP00000275493	activation	9606.ENSP00000294312
9606.ENSP00000275493	inhibition	9606.ENSP00000294904
9606.ENSP00000275493	activation	9606.ENSP00000295400
9606.ENSP00000275493	catalysis	9606.ENSP00000296474
9606.ENSP00000275493	reaction	9606.ENSP00000296474
9606.ENSP00000275493	ptmod	9606.ENSP00000296695
9606.ENSP00000275493	expression	9606.ENSP00000297261
9606.ENSP00000275493	activation	9606.ENSP00000297596
9606.ENSP00000275493	catalysis	9606.ENSP00000297596
9606.ENSP00000275493	inhibition	9606.ENSP00000297596
9606.ENSP00000275493	reaction	9606.ENSP00000297596
9606.ENSP00000275493	activation	9606.ENSP00000297904
9606.ENSP00000275493	activation	9606.ENSP00000298316
9606.ENSP00000275493	activation	9606.ENSP00000298910
9606.ENSP00000275493	catalysis	9606.ENSP00000298910
9606.ENSP00000275493	inhibition	9606.ENSP00000298910
9606.ENSP00000275493	inhibition	9606.ENSP00000298910
9606.ENSP00000275493	reaction	9606.ENSP00000298910
9606.ENSP00000275493	activation	9606.ENSP00000299759
9606.ENSP00000275493	catalysis	9606.ENSP00000299759
9606.ENSP00000275493	inhibition	9606.ENSP00000299759
9606.ENSP00000275493	reaction	9606.ENSP00000299759
9606.ENSP00000275493	activation	9606.ENSP00000300574
9606.ENSP00000275493	ptmod	9606.ENSP00000300574
9606.ENSP00000275493	activation	9606.ENSP00000301068
9606.ENSP00000275493	catalysis	9606.ENSP00000301068
9606.ENSP00000275493	inhibition	9606.ENSP00000301068
9606.ENSP00000275493	reaction	9606.ENSP00000301068
9606.ENSP00000275493	activation	9606.ENSP00000301633
9606.ENSP00000275493	ptmod	9606.ENSP00000301633
9606.ENSP00000275493	activation	9606.ENSP00000302239
9606.ENSP00000275493	ptmod	9606.ENSP00000302239
9606.ENSP00000275493	ptmod	9606.ENSP00000302239
9606.ENSP00000275493	activation	9606.ENSP00000302564
9606.ENSP00000275493	expression	9606.ENSP00000302564
9606.ENSP00000275493	inhibition	9606.ENSP00000302564
9606.ENSP00000275493	activation	9606.ENSP00000302665
9606.ENSP00000275493	ptmod	9606.ENSP00000302665
9606.ENSP00000275493	ptmod	9606.ENSP00000302846
9606.ENSP00000275493	activation	9606.ENSP00000303351
9606.ENSP00000275493	ptmod	9606.ENSP00000303394
9606.ENSP00000275493	ptmod	9606.ENSP00000303554
9606.ENSP00000275493	ptmod	9606.ENSP00000303706
9606.ENSP00000275493	activation	9606.ENSP00000304669
9606.ENSP00000275493	activation	9606.ENSP00000304669
9606.ENSP00000275493	inhibition	9606.ENSP00000304669
9606.ENSP00000275493	catalysis	9606.ENSP00000304697
9606.ENSP00000275493	reaction	9606.ENSP00000304697
9606.ENSP00000275493	reaction	9606.ENSP00000304697
9606.ENSP00000275493	activation	9606.ENSP00000304895
9606.ENSP00000275493	activation	9606.ENSP00000304915
9606.ENSP00000275493	inhibition	9606.ENSP00000305133
9606.ENSP00000275493	activation	9606.ENSP00000305355
9606.ENSP00000275493	activation	9606.ENSP00000306010
9606.ENSP00000275493	activation	9606.ENSP00000306512
9606.ENSP00000275493	activation	9606.ENSP00000306512
9606.ENSP00000275493	inhibition	9606.ENSP00000306512
9606.ENSP00000275493	ptmod	9606.ENSP00000308107
9606.ENSP00000275493	activation	9606.ENSP00000308208
9606.ENSP00000275493	activation	9606.ENSP00000308541
9606.ENSP00000275493	activation	9606.ENSP00000309572
9606.ENSP00000275493	activation	9606.ENSP00000309845
9606.ENSP00000275493	activation	9606.ENSP00000309845
9606.ENSP00000275493	catalysis	9606.ENSP00000309845
9606.ENSP00000275493	inhibition	9606.ENSP00000309845
9606.ENSP00000275493	reaction	9606.ENSP00000309845
9606.ENSP00000275493	expression	9606.ENSP00000309968
9606.ENSP00000275493	ptmod	9606.ENSP00000310305
9606.ENSP00000275493	ptmod	9606.ENSP00000311005
9606.ENSP00000275493	inhibition	9606.ENSP00000311113
9606.ENSP00000275493	ptmod	9606.ENSP00000311113
9606.ENSP00000275493	activation	9606.ENSP00000311127
9606.ENSP00000275493	activation	9606.ENSP00000311697
9606.ENSP00000275493	expression	9606.ENSP00000311857
9606.ENSP00000275493	ptmod	9606.ENSP00000312652
9606.ENSP00000275493	ptmod	9606.ENSP00000313420
9606.ENSP00000275493	ptmod	9606.ENSP00000313681
9606.ENSP00000275493	reaction	9606.ENSP00000314414
9606.ENSP00000275493	reaction	9606.ENSP00000314414
9606.ENSP00000275493	catalysis	9606.ENSP00000314458
9606.ENSP00000275493	catalysis	9606.ENSP00000314458
