9606.ENSP00000351314	catalysis	9606.ENSP00000348554
9606.ENSP00000369960	reaction	9606.ENSP00000241256
9606.ENSP00000347942	activation	9606.ENSP00000262903
9606.ENSP00000236959	activation	9606.ENSP00000368572
9606.ENSP00000270139	activation	9606.ENSP00000215781
9606.ENSP00000266970	catalysis	9606.ENSP00000325875
9606.ENSP00000378699	ptmod	9606.ENSP00000360157
9606.ENSP00000262407	activation	9606.ENSP00000265131
9606.ENSP00000360608	inhibition	9606.ENSP00000240139
9606.ENSP00000361636	catalysis	9606.ENSP00000245503
9606.ENSP00000293379	activation	9606.ENSP00000265379
9606.ENSP00000328472	reaction	9606.ENSP00000332225
9606.ENSP00000339328	activation	9606.ENSP00000215832
9606.ENSP00000261937	catalysis	9606.ENSP00000403397
9606.ENSP00000339824	activation	9606.ENSP00000267843
9606.ENSP00000343463	activation	9606.ENSP00000297596
9606.ENSP00000370938	catalysis	9606.ENSP00000459775
9606.ENSP00000351209	inhibition	9606.ENSP00000215659
9606.ENSP00000265734	inhibition	9606.ENSP00000365380
9606.ENSP00000350941	catalysis	9606.ENSP00000215659
9606.ENSP00000372750	reaction	9606.ENSP00000323516
9606.ENSP00000324740	activation	9606.ENSP00000355866
9606.ENSP00000349003	reaction	9606.ENSP00000358511
9606.ENSP00000419782	reaction	9606.ENSP00000308450
9606.ENSP00000420194	reaction	9606.ENSP00000303522
9606.ENSP00000324740	activation	9606.ENSP00000400113
9606.ENSP00000248437	catalysis	9606.ENSP00000324464
9606.ENSP00000428924	ptmod	9606.ENSP00000354952
9606.ENSP00000339824	activation	9606.ENSP00000302665
9606.ENSP00000369375	activation	9606.ENSP00000311005
9606.ENSP00000359793	reaction	9606.ENSP00000321106
9606.ENSP00000227507	expression	9606.ENSP00000254108
9606.ENSP00000215832	inhibition	9606.ENSP00000369318
9606.ENSP00000431418	activation	9606.ENSP00000274335
9606.ENSP00000262948	ptmod	9606.ENSP00000303830
9606.ENSP00000265734	ptmod	9606.ENSP00000262300
9606.ENSP00000291294	reaction	9606.ENSP00000379213
9606.ENSP00000357651	reaction	9606.ENSP00000248437
9606.ENSP00000215832	catalysis	9606.ENSP00000294964
9606.ENSP00000324740	activation	9606.ENSP00000341208
9606.ENSP00000396308	reaction	9606.ENSP00000262643
9606.ENSP00000268035	catalysis	9606.ENSP00000263025
9606.ENSP00000362649	inhibition	9606.ENSP00000345206
9606.ENSP00000340409	activation	9606.ENSP00000411012
9606.ENSP00000270202	activation	9606.ENSP00000335153
9606.ENSP00000368552	activation	9606.ENSP00000364265
9606.ENSP00000265465	reaction	9606.ENSP00000223129
9606.ENSP00000325120	activation	9606.ENSP00000312652
9606.ENSP00000215832	catalysis	9606.ENSP00000353864
9606.ENSP00000398655	inhibition	9606.ENSP00000263025
9606.ENSP00000350941	activation	9606.ENSP00000311005
9606.ENSP00000324806	ptmod	9606.ENSP00000303706
9606.ENSP00000342235	reaction	9606.ENSP00000267396
9606.ENSP00000215832	reaction	9606.ENSP00000282026
9606.ENSP00000343925	activation	9606.ENSP00000263025
9606.ENSP00000264708	catalysis	9606.ENSP00000358867
9606.ENSP00000311032	activation	9606.ENSP00000425561
9606.ENSP00000263025	reaction	9606.ENSP00000339916
9606.ENSP00000306490	reaction	9606.ENSP00000304767
9606.ENSP00000372750	reaction	9606.ENSP00000249016
9606.ENSP00000302486	activation	9606.ENSP00000268035
9606.ENSP00000217133	reaction	9606.ENSP00000369784
9606.ENSP00000378699	reaction	9606.ENSP00000262300
9606.ENSP00000408695	inhibition	9606.ENSP00000333188
9606.ENSP00000302967	reaction	9606.ENSP00000292035
9606.ENSP00000270202	inhibition	9606.ENSP00000343633
9606.ENSP00000215832	activation	9606.ENSP00000250916
9606.ENSP00000306490	reaction	9606.ENSP00000255262
9606.ENSP00000367959	expression	9606.ENSP00000306245
9606.ENSP00000396915	activation	9606.ENSP00000379098
9606.ENSP00000378492	reaction	9606.ENSP00000292174
9606.ENSP00000264498	inhibition	9606.ENSP00000264498
9606.ENSP00000277120	reaction	9606.ENSP00000256646
9606.ENSP00000241453	ptmod	9606.ENSP00000229794
9606.ENSP00000268035	activation	9606.ENSP00000274625
9606.ENSP00000261799	activation	9606.ENSP00000352414
9606.ENSP00000320940	reaction	9606.ENSP00000225728
9606.ENSP00000408695	ptmod	9606.ENSP00000286548
9606.ENSP00000266970	catalysis	9606.ENSP00000360116
9606.ENSP00000357669	inhibition	9606.ENSP00000301037
9606.ENSP00000299767	catalysis	9606.ENSP00000325875
9606.ENSP00000349467	catalysis	9606.ENSP00000226207
9606.ENSP00000347942	ptmod	9606.ENSP00000350720
9606.ENSP00000349467	catalysis	9606.ENSP00000226209
9606.ENSP00000394624	catalysis	9606.ENSP00000358867
9606.ENSP00000361423	activation	9606.ENSP00000278616
9606.ENSP00000262741	activation	9606.ENSP00000295797
9606.ENSP00000215832	activation	9606.ENSP00000201979
9606.ENSP00000223095	inhibition	9606.ENSP00000295757
9606.ENSP00000370938	reaction	9606.ENSP00000351875
9606.ENSP00000417517	reaction	9606.ENSP00000296805
9606.ENSP00000263025	ptmod	9606.ENSP00000342830
9606.ENSP00000270202	activation	9606.ENSP00000350878
9606.ENSP00000354558	catalysis	9606.ENSP00000471914
9606.ENSP00000419782	ptmod	9606.ENSP00000288207
9606.ENSP00000350198	reaction	9606.ENSP00000386210
9606.ENSP00000227507	activation	9606.ENSP00000270202
9606.ENSP00000410294	activation	9606.ENSP00000364995
9606.ENSP00000284049	ptmod	9606.ENSP00000350267
9606.ENSP00000206249	activation	9606.ENSP00000227155
9606.ENSP00000251849	activation	9606.ENSP00000268864
9606.ENSP00000328472	reaction	9606.ENSP00000322924
9606.ENSP00000353362	inhibition	9606.ENSP00000334448
9606.ENSP00000284049	reaction	9606.ENSP00000430432
9606.ENSP00000342235	activation	9606.ENSP00000298910
9606.ENSP00000324806	inhibition	9606.ENSP00000348611
9606.ENSP00000261937	ptmod	9606.ENSP00000269571
9606.ENSP00000324806	catalysis	9606.ENSP00000264350
9606.ENSP00000267377	reaction	9606.ENSP00000298440
9606.ENSP00000428924	expression	9606.ENSP00000264657
9606.ENSP00000436714	reaction	9606.ENSP00000334448
9606.ENSP00000370938	reaction	9606.ENSP00000351856
9606.ENSP00000215832	reaction	9606.ENSP00000321805
9606.ENSP00000268035	ptmod	9606.ENSP00000261845
9606.ENSP00000378492	reaction	9606.ENSP00000302079
9606.ENSP00000003084	activation	9606.ENSP00000309591
9606.ENSP00000305355	activation	9606.ENSP00000371594
9606.ENSP00000266970	catalysis	9606.ENSP00000335153
9606.ENSP00000265593	expression	9606.ENSP00000329357
9606.ENSP00000363939	ptmod	9606.ENSP00000310649
9606.ENSP00000324806	catalysis	9606.ENSP00000264345
9606.ENSP00000324806	catalysis	9606.ENSP00000264346
9606.ENSP00000308549	reaction	9606.ENSP00000257497
9606.ENSP00000350941	ptmod	9606.ENSP00000296474
9606.ENSP00000349467	activation	9606.ENSP00000260600
9606.ENSP00000346671	activation	9606.ENSP00000305416
9606.ENSP00000270202	inhibition	9606.ENSP00000294016
9606.ENSP00000408695	activation	9606.ENSP00000256953
9606.ENSP00000384708	reaction	9606.ENSP00000320180
9606.ENSP00000363939	reaction	9606.ENSP00000226207
9606.ENSP00000257290	activation	9606.ENSP00000311127
9606.ENSP00000215832	ptmod	9606.ENSP00000270112
9606.ENSP00000361423	inhibition	9606.ENSP00000313420
9606.ENSP00000361423	ptmod	9606.ENSP00000346671
9606.ENSP00000257904	activation	9606.ENSP00000267163
9606.ENSP00000270202	activation	9606.ENSP00000325875
9606.ENSP00000287820	expression	9606.ENSP00000262383
9606.ENSP00000363939	reaction	9606.ENSP00000226209
9606.ENSP00000363822	activation	9606.ENSP00000269305
9606.ENSP00000354558	activation	9606.ENSP00000418447
9606.ENSP00000270202	catalysis	9606.ENSP00000353210
9606.ENSP00000227507	activation	9606.ENSP00000343619
9606.ENSP00000262948	activation	9606.ENSP00000253055
9606.ENSP00000257290	activation	9606.ENSP00000350720
9606.ENSP00000378699	inhibition	9606.ENSP00000370256
9606.ENSP00000292408	activation	9606.ENSP00000364995
9606.ENSP00000263025	ptmod	9606.ENSP00000303554
9606.ENSP00000215832	activation	9606.ENSP00000382434
9606.ENSP00000375066	reaction	9606.ENSP00000292303
9606.ENSP00000375066	reaction	9606.ENSP00000292301
9606.ENSP00000263025	ptmod	9606.ENSP00000327255
9606.ENSP00000226574	activation	9606.ENSP00000249071
9606.ENSP00000234961	reaction	9606.ENSP00000308815
9606.ENSP00000346671	catalysis	9606.ENSP00000309845
9606.ENSP00000393312	inhibition	9606.ENSP00000392718
9606.ENSP00000274335	reaction	9606.ENSP00000358525
9606.ENSP00000363089	activation	9606.ENSP00000262493
9606.ENSP00000354558	inhibition	9606.ENSP00000365016
9606.ENSP00000305355	reaction	9606.ENSP00000216160
9606.ENSP00000335153	reaction	9606.ENSP00000345575
9606.ENSP00000324806	ptmod	9606.ENSP00000254301
9606.ENSP00000251849	ptmod	9606.ENSP00000427562
9606.ENSP00000328472	reaction	9606.ENSP00000287907
9606.ENSP00000215832	catalysis	9606.ENSP00000363115
9606.ENSP00000349467	catalysis	9606.ENSP00000344871
9606.ENSP00000265421	catalysis	9606.ENSP00000263274
9606.ENSP00000375066	reaction	9606.ENSP00000267377
9606.ENSP00000292303	reaction	9606.ENSP00000468991
9606.ENSP00000319984	reaction	9606.ENSP00000014930
9606.ENSP00000302486	activation	9606.ENSP00000356832
9606.ENSP00000265734	reaction	9606.ENSP00000296509
9606.ENSP00000268035	activation	9606.ENSP00000308413
9606.ENSP00000262407	activation	9606.ENSP00000304915
9606.ENSP00000346671	activation	9606.ENSP00000256078
9606.ENSP00000303830	catalysis	9606.ENSP00000361202
9606.ENSP00000324806	catalysis	9606.ENSP00000264399
9606.ENSP00000335153	reaction	9606.ENSP00000369531
9606.ENSP00000349467	catalysis	9606.ENSP00000437073
9606.ENSP00000363939	ptmod	9606.ENSP00000310697
9606.ENSP00000226413	reaction	9606.ENSP00000281806
9606.ENSP00000343463	activation	9606.ENSP00000332454
9606.ENSP00000347942	activation	9606.ENSP00000262948
9606.ENSP00000324806	inhibition	9606.ENSP00000300659
9606.ENSP00000368552	ptmod	9606.ENSP00000350275
9606.ENSP00000339001	catalysis	9606.ENSP00000233121
9606.ENSP00000386884	activation	9606.ENSP00000319635
9606.ENSP00000369375	catalysis	9606.ENSP00000256078
9606.ENSP00000341289	reaction	9606.ENSP00000265717
9606.ENSP00000291294	reaction	9606.ENSP00000428824
9606.ENSP00000217133	reaction	9606.ENSP00000369736
9606.ENSP00000430684	activation	9606.ENSP00000226574
9606.ENSP00000349467	reaction	9606.ENSP00000348634
9606.ENSP00000285379	ptmod	9606.ENSP00000325120
9606.ENSP00000263269	reaction	9606.ENSP00000339740
9606.ENSP00000335153	reaction	9606.ENSP00000262715
9606.ENSP00000322924	reaction	9606.ENSP00000332812
9606.ENSP00000335153	reaction	9606.ENSP00000262713
9606.ENSP00000369375	activation	9606.ENSP00000168712
9606.ENSP00000257904	catalysis	9606.ENSP00000355249
9606.ENSP00000270202	activation	9606.ENSP00000325836
9606.ENSP00000230882	reaction	9606.ENSP00000371067
9606.ENSP00000251413	catalysis	9606.ENSP00000300093
9606.ENSP00000305372	reaction	9606.ENSP00000318077
9606.ENSP00000349467	activation	9606.ENSP00000294016
9606.ENSP00000217133	reaction	9606.ENSP00000369703
9606.ENSP00000346155	reaction	9606.ENSP00000350896
9606.ENSP00000346671	ptmod	9606.ENSP00000371897
9606.ENSP00000248437	ptmod	9606.ENSP00000225983
9606.ENSP00000354558	catalysis	9606.ENSP00000265741
9606.ENSP00000357097	reaction	9606.ENSP00000278888
9606.ENSP00000360266	reaction	9606.ENSP00000229135
9606.ENSP00000287820	reaction	9606.ENSP00000293777
9606.ENSP00000346671	activation	9606.ENSP00000222693
9606.ENSP00000292513	reaction	9606.ENSP00000365807
9606.ENSP00000300061	ptmod	9606.ENSP00000383199
9606.ENSP00000294728	activation	9606.ENSP00000304915
9606.ENSP00000257904	inhibition	9606.ENSP00000267163
9606.ENSP00000338548	catalysis	9606.ENSP00000264498
9606.ENSP00000419782	reaction	9606.ENSP00000431822
9606.ENSP00000254066	activation	9606.ENSP00000408695
9606.ENSP00000275493	activation	9606.ENSP00000200181
9606.ENSP00000430684	activation	9606.ENSP00000358335
9606.ENSP00000408695	expression	9606.ENSP00000265970
9606.ENSP00000269571	inhibition	9606.ENSP00000348786
9606.ENSP00000354558	catalysis	9606.ENSP00000265734
9606.ENSP00000265734	ptmod	9606.ENSP00000369136
9606.ENSP00000226413	reaction	9606.ENSP00000256857
9606.ENSP00000335153	reaction	9606.ENSP00000262719
9606.ENSP00000226413	reaction	9606.ENSP00000217270
9606.ENSP00000236959	activation	9606.ENSP00000222157
9606.ENSP00000410294	expression	9606.ENSP00000358548
9606.ENSP00000354558	activation	9606.ENSP00000262211
9606.ENSP00000274335	activation	9606.ENSP00000314897
9606.ENSP00000346671	reaction	9606.ENSP00000349932
9606.ENSP00000277120	reaction	9606.ENSP00000266066
9606.ENSP00000372750	reaction	9606.ENSP00000362810
9606.ENSP00000361636	reaction	9606.ENSP00000312624
9606.ENSP00000268035	activation	9606.ENSP00000357392
9606.ENSP00000261937	activation	9606.ENSP00000401303
9606.ENSP00000223095	reaction	9606.ENSP00000221930
9606.ENSP00000263025	activation	9606.ENSP00000420270
9606.ENSP00000215832	activation	9606.ENSP00000308496
9606.ENSP00000263025	ptmod	9606.ENSP00000376204
9606.ENSP00000341289	reaction	9606.ENSP00000348573
9606.ENSP00000270202	catalysis	9606.ENSP00000367830
9606.ENSP00000408695	inhibition	9606.ENSP00000347733
9606.ENSP00000419782	catalysis	9606.ENSP00000388001
9606.ENSP00000346155	reaction	9606.ENSP00000408632
9606.ENSP00000216223	inhibition	9606.ENSP00000339428
9606.ENSP00000294954	activation	9606.ENSP00000360141
9606.ENSP00000217386	reaction	9606.ENSP00000362398
9606.ENSP00000263025	activation	9606.ENSP00000361423
9606.ENSP00000288602	catalysis	9606.ENSP00000299759
9606.ENSP00000262741	reaction	9606.ENSP00000365016
9606.ENSP00000282397	ptmod	9606.ENSP00000329668
9606.ENSP00000341289	reaction	9606.ENSP00000226193
9606.ENSP00000378699	activation	9606.ENSP00000364898
9606.ENSP00000219070	expression	9606.ENSP00000329418
9606.ENSP00000263025	catalysis	9606.ENSP00000375892
9606.ENSP00000398655	ptmod	9606.ENSP00000450040
9606.ENSP00000308549	reaction	9606.ENSP00000306884
9606.ENSP00000362353	reaction	9606.ENSP00000428824
9606.ENSP00000427562	reaction	9606.ENSP00000354394
9606.ENSP00000264870	reaction	9606.ENSP00000336927
9606.ENSP00000303830	catalysis	9606.ENSP00000375892
9606.ENSP00000262948	activation	9606.ENSP00000410294
9606.ENSP00000368349	reaction	9606.ENSP00000371321
9606.ENSP00000215832	activation	9606.ENSP00000274643
9606.ENSP00000408617	catalysis	9606.ENSP00000336868
9606.ENSP00000378699	ptmod	9606.ENSP00000350720
9606.ENSP00000301071	reaction	9606.ENSP00000312554
9606.ENSP00000363939	reaction	9606.ENSP00000348634
9606.ENSP00000270202	ptmod	9606.ENSP00000238738
9606.ENSP00000301071	reaction	9606.ENSP00000336524
9606.ENSP00000393312	activation	9606.ENSP00000245451
9606.ENSP00000265734	ptmod	9606.ENSP00000418379
9606.ENSP00000370938	catalysis	9606.ENSP00000391137
9606.ENSP00000362649	reaction	9606.ENSP00000369716
9606.ENSP00000362361	catalysis	9606.ENSP00000377969
9606.ENSP00000307259	catalysis	9606.ENSP00000343027
9606.ENSP00000346671	ptmod	9606.ENSP00000273482
9606.ENSP00000261170	reaction	9606.ENSP00000381339
9606.ENSP00000263269	activation	9606.ENSP00000366488
9606.ENSP00000282397	reaction	9606.ENSP00000339007
9606.ENSP00000270202	inhibition	9606.ENSP00000304004
9606.ENSP00000286301	ptmod	9606.ENSP00000345530
9606.ENSP00000354558	ptmod	9606.ENSP00000303585
9606.ENSP00000350198	reaction	9606.ENSP00000386201
9606.ENSP00000263923	ptmod	9606.ENSP00000264122
9606.ENSP00000288602	activation	9606.ENSP00000229002
9606.ENSP00000350941	catalysis	9606.ENSP00000264657
9606.ENSP00000357669	activation	9606.ENSP00000381339
9606.ENSP00000311127	reaction	9606.ENSP00000218388
9606.ENSP00000303351	activation	9606.ENSP00000262741
9606.ENSP00000265572	reaction	9606.ENSP00000306512
9606.ENSP00000270202	inhibition	9606.ENSP00000260600
9606.ENSP00000388648	activation	9606.ENSP00000372088
9606.ENSP00000419782	catalysis	9606.ENSP00000378624
9606.ENSP00000369375	inhibition	9606.ENSP00000337691
9606.ENSP00000378699	catalysis	9606.ENSP00000387176
9606.ENSP00000215832	activation	9606.ENSP00000298630
9606.ENSP00000261937	activation	9606.ENSP00000352121
9606.ENSP00000350198	reaction	9606.ENSP00000293897
9606.ENSP00000257290	ptmod	9606.ENSP00000401303
9606.ENSP00000263025	reaction	9606.ENSP00000374323
9606.ENSP00000282397	ptmod	9606.ENSP00000354621
9606.ENSP00000428340	activation	9606.ENSP00000308774
9606.ENSP00000217133	reaction	9606.ENSP00000223398
9606.ENSP00000215832	inhibition	9606.ENSP00000178640
9606.ENSP00000307259	reaction	9606.ENSP00000386069
9606.ENSP00000358903	expression	9606.ENSP00000206249
9606.ENSP00000270202	catalysis	9606.ENSP00000304283
9606.ENSP00000270202	catalysis	9606.ENSP00000304286
9606.ENSP00000366506	reaction	9606.ENSP00000262441
9606.ENSP00000299767	reaction	9606.ENSP00000340089
9606.ENSP00000324740	ptmod	9606.ENSP00000369756
9606.ENSP00000261799	inhibition	9606.ENSP00000262445
9606.ENSP00000384053	activation	9606.ENSP00000411940
9606.ENSP00000282397	reaction	9606.ENSP00000329668
9606.ENSP00000266376	ptmod	9606.ENSP00000335083
9606.ENSP00000266376	ptmod	9606.ENSP00000335084
9606.ENSP00000334061	catalysis	9606.ENSP00000319318
9606.ENSP00000346671	reaction	9606.ENSP00000350941
9606.ENSP00000266970	ptmod	9606.ENSP00000263274
9606.ENSP00000324740	catalysis	9606.ENSP00000256078
9606.ENSP00000322924	reaction	9606.ENSP00000332659
9606.ENSP00000378699	reaction	9606.ENSP00000384610
9606.ENSP00000262735	activation	9606.ENSP00000338283
9606.ENSP00000361423	ptmod	9606.ENSP00000430333
9606.ENSP00000273430	reaction	9606.ENSP00000241256
9606.ENSP00000263923	catalysis	9606.ENSP00000233154
9606.ENSP00000257904	catalysis	9606.ENSP00000331313
9606.ENSP00000342235	expression	9606.ENSP00000352336
9606.ENSP00000254066	ptmod	9606.ENSP00000256443
9606.ENSP00000251413	catalysis	9606.ENSP00000300249
9606.ENSP00000428924	activation	9606.ENSP00000338345
9606.ENSP00000292513	reaction	9606.ENSP00000267549
9606.ENSP00000266970	ptmod	9606.ENSP00000312778
9606.ENSP00000419782	catalysis	9606.ENSP00000354720
9606.ENSP00000305355	ptmod	9606.ENSP00000363377
9606.ENSP00000428340	activation	9606.ENSP00000308938
9606.ENSP00000226574	activation	9606.ENSP00000215832
9606.ENSP00000215375	reaction	9606.ENSP00000377878
9606.ENSP00000270202	expression	9606.ENSP00000261769
9606.ENSP00000288135	activation	9606.ENSP00000321797
9606.ENSP00000262193	catalysis	9606.ENSP00000274255
9606.ENSP00000359793	reaction	9606.ENSP00000384665
9606.ENSP00000349467	inhibition	9606.ENSP00000262903
9606.ENSP00000350941	ptmod	9606.ENSP00000380252
9606.ENSP00000356438	inhibition	9606.ENSP00000359643
9606.ENSP00000324806	inhibition	9606.ENSP00000471914
9606.ENSP00000370938	reaction	9606.ENSP00000419199
9606.ENSP00000217133	catalysis	9606.ENSP00000336799
9606.ENSP00000310129	catalysis	9606.ENSP00000316054
9606.ENSP00000419782	ptmod	9606.ENSP00000347184
9606.ENSP00000215832	inhibition	9606.ENSP00000345281
9606.ENSP00000262948	ptmod	9606.ENSP00000376684
9606.ENSP00000373169	reaction	9606.ENSP00000384665
9606.ENSP00000302486	activation	9606.ENSP00000366244
9606.ENSP00000277120	activation	9606.ENSP00000314458
9606.ENSP00000282753	reaction	9606.ENSP00000361141
9606.ENSP00000241453	ptmod	9606.ENSP00000337691
9606.ENSP00000363939	catalysis	9606.ENSP00000301264
9606.ENSP00000275493	activation	9606.ENSP00000273047
9606.ENSP00000263269	ptmod	9606.ENSP00000296122
9606.ENSP00000265465	reaction	9606.ENSP00000296273
9606.ENSP00000226574	reaction	9606.ENSP00000405574
9606.ENSP00000321584	ptmod	9606.ENSP00000341044
9606.ENSP00000363939	reaction	9606.ENSP00000324527
9606.ENSP00000349467	activation	9606.ENSP00000416706
9606.ENSP00000284049	reaction	9606.ENSP00000307208
9606.ENSP00000257290	inhibition	9606.ENSP00000311005
9606.ENSP00000303507	activation	9606.ENSP00000300574
9606.ENSP00000388648	ptmod	9606.ENSP00000364898
9606.ENSP00000327890	activation	9606.ENSP00000303231
9606.ENSP00000263025	ptmod	9606.ENSP00000450730
9606.ENSP00000215832	ptmod	9606.ENSP00000245304
9606.ENSP00000266970	inhibition	9606.ENSP00000261819
9606.ENSP00000257497	reaction	9606.ENSP00000313661
9606.ENSP00000323929	reaction	9606.ENSP00000346839
9606.ENSP00000269571	reaction	9606.ENSP00000352336
9606.ENSP00000265734	reaction	9606.ENSP00000370936
9606.ENSP00000324270	reaction	9606.ENSP00000248076
9606.ENSP00000339824	activation	9606.ENSP00000361125
9606.ENSP00000346155	reaction	9606.ENSP00000350720
9606.ENSP00000266970	inhibition	9606.ENSP00000427329
9606.ENSP00000264708	reaction	9606.ENSP00000262493
9606.ENSP00000270202	activation	9606.ENSP00000443189
9606.ENSP00000269571	catalysis	9606.ENSP00000245304
9606.ENSP00000226574	inhibition	9606.ENSP00000328088
9606.ENSP00000408695	activation	9606.ENSP00000291281
9606.ENSP00000305355	inhibition	9606.ENSP00000238738
9606.ENSP00000362649	reaction	9606.ENSP00000262803
9606.ENSP00000428340	catalysis	9606.ENSP00000256078
9606.ENSP00000324806	catalysis	9606.ENSP00000337691
9606.ENSP00000299767	reaction	9606.ENSP00000339047
9606.ENSP00000386884	reaction	9606.ENSP00000255262
9606.ENSP00000215832	activation	9606.ENSP00000308576
9606.ENSP00000263025	expression	9606.ENSP00000306245
9606.ENSP00000362353	reaction	9606.ENSP00000272847
9606.ENSP00000262407	catalysis	9606.ENSP00000283249
9606.ENSP00000229328	catalysis	9606.ENSP00000307272
9606.ENSP00000340820	ptmod	9606.ENSP00000414303
9606.ENSP00000307259	reaction	9606.ENSP00000327724
9606.ENSP00000419782	ptmod	9606.ENSP00000362768
9606.ENSP00000337825	ptmod	9606.ENSP00000320176
9606.ENSP00000354558	activation	9606.ENSP00000359552
9606.ENSP00000229328	inhibition	9606.ENSP00000357622
9606.ENSP00000360266	ptmod	9606.ENSP00000361021
9606.ENSP00000219070	activation	9606.ENSP00000262445
9606.ENSP00000346155	inhibition	9606.ENSP00000309597
9606.ENSP00000371138	activation	9606.ENSP00000338345
9606.ENSP00000408695	ptmod	9606.ENSP00000369100
9606.ENSP00000257904	catalysis	9606.ENSP00000370936
9606.ENSP00000265734	reaction	9606.ENSP00000331313
9606.ENSP00000266970	inhibition	9606.ENSP00000417980
9606.ENSP00000343463	ptmod	9606.ENSP00000261991
9606.ENSP00000358525	activation	9606.ENSP00000389338
9606.ENSP00000234961	reaction	9606.ENSP00000441600
9606.ENSP00000279593	inhibition	9606.ENSP00000379140
9606.ENSP00000419782	catalysis	9606.ENSP00000339109
9606.ENSP00000408695	inhibition	9606.ENSP00000250457
9606.ENSP00000408695	catalysis	9606.ENSP00000219476
9606.ENSP00000215832	activation	9606.ENSP00000250896
9606.ENSP00000370938	reaction	9606.ENSP00000302967
9606.ENSP00000251849	activation	9606.ENSP00000362014
9606.ENSP00000302486	catalysis	9606.ENSP00000375057
9606.ENSP00000355316	reaction	9606.ENSP00000350256
9606.ENSP00000352516	inhibition	9606.ENSP00000245903
9606.ENSP00000399968	activation	9606.ENSP00000434516
9606.ENSP00000354859	reaction	9606.ENSP00000359643
9606.ENSP00000361405	inhibition	9606.ENSP00000361405
9606.ENSP00000366506	reaction	9606.ENSP00000384708
9606.ENSP00000262948	inhibition	9606.ENSP00000243440
9606.ENSP00000324806	expression	9606.ENSP00000308887
9606.ENSP00000223095	reaction	9606.ENSP00000280193
9606.ENSP00000263025	ptmod	9606.ENSP00000229002
9606.ENSP00000270202	inhibition	9606.ENSP00000259806
9606.ENSP00000265572	reaction	9606.ENSP00000355627
9606.ENSP00000219070	activation	9606.ENSP00000369071
9606.ENSP00000408695	inhibition	9606.ENSP00000250448
9606.ENSP00000305355	activation	9606.ENSP00000322628
9606.ENSP00000327890	activation	9606.ENSP00000293328
9606.ENSP00000277120	ptmod	9606.ENSP00000350941
9606.ENSP00000363939	catalysis	9606.ENSP00000350052
9606.ENSP00000299767	reaction	9606.ENSP00000246841
9606.ENSP00000378699	ptmod	9606.ENSP00000335084
9606.ENSP00000215832	catalysis	9606.ENSP00000338127
9606.ENSP00000361125	activation	9606.ENSP00000314897
9606.ENSP00000261937	activation	9606.ENSP00000391669
9606.ENSP00000361125	activation	9606.ENSP00000363827
9606.ENSP00000363993	catalysis	9606.ENSP00000366249
9606.ENSP00000363993	catalysis	9606.ENSP00000342278
9606.ENSP00000343782	reaction	9606.ENSP00000318077
9606.ENSP00000257904	ptmod	9606.ENSP00000260404
9606.ENSP00000264708	reaction	9606.ENSP00000262441
9606.ENSP00000365012	activation	9606.ENSP00000352358
9606.ENSP00000270202	inhibition	9606.ENSP00000343477
9606.ENSP00000282753	reaction	9606.ENSP00000351755
9606.ENSP00000420194	reaction	9606.ENSP00000303686
9606.ENSP00000324806	inhibition	9606.ENSP00000324464
9606.ENSP00000266970	activation	9606.ENSP00000263025
9606.ENSP00000241453	activation	9606.ENSP00000350720
9606.ENSP00000328472	reaction	9606.ENSP00000297469
9606.ENSP00000359793	reaction	9606.ENSP00000359643
9606.ENSP00000270202	activation	9606.ENSP00000360277
9606.ENSP00000232975	activation	9606.ENSP00000378306
9606.ENSP00000265734	ptmod	9606.ENSP00000262211
9606.ENSP00000341289	catalysis	9606.ENSP00000300249
9606.ENSP00000305355	catalysis	9606.ENSP00000304697
9606.ENSP00000266970	inhibition	9606.ENSP00000368686
9606.ENSP00000305355	activation	9606.ENSP00000263980
9606.ENSP00000266970	inhibition	9606.ENSP00000368683
9606.ENSP00000346155	inhibition	9606.ENSP00000261233
9606.ENSP00000368253	expression	9606.ENSP00000331327
9606.ENSP00000359793	reaction	9606.ENSP00000335657
9606.ENSP00000270202	inhibition	9606.ENSP00000343463
9606.ENSP00000215832	catalysis	9606.ENSP00000328789
9606.ENSP00000348897	reaction	9606.ENSP00000335592
9606.ENSP00000368411	catalysis	9606.ENSP00000340608
9606.ENSP00000324806	expression	9606.ENSP00000284523
9606.ENSP00000320940	activation	9606.ENSP00000231887
9606.ENSP00000262948	reaction	9606.ENSP00000220062
9606.ENSP00000270202	ptmod	9606.ENSP00000346389
9606.ENSP00000356713	activation	9606.ENSP00000316416
9606.ENSP00000234389	ptmod	9606.ENSP00000309591
9606.ENSP00000241453	ptmod	9606.ENSP00000362608
9606.ENSP00000257290	activation	9606.ENSP00000350941
9606.ENSP00000215832	activation	9606.ENSP00000211287
9606.ENSP00000266970	reaction	9606.ENSP00000298125
9606.ENSP00000302486	activation	9606.ENSP00000220003
9606.ENSP00000342235	inhibition	9606.ENSP00000289104
9606.ENSP00000308938	reaction	9606.ENSP00000232003
9606.ENSP00000350198	reaction	9606.ENSP00000386069
9606.ENSP00000263341	catalysis	9606.ENSP00000233946
9606.ENSP00000343463	ptmod	9606.ENSP00000452401
9606.ENSP00000305355	ptmod	9606.ENSP00000216127
